variant,split,seed,episodes,success_rate,tail_risk,calibration_error
data_augmentation_wam,embodiment_shift,4,600,0.4750,0.5250,0.0453
data_augmentation_wam,embodiment_shift,5,600,0.5400,0.4600,0.0343
data_augmentation_wam,embodiment_shift,6,600,0.4950,0.5050,0.0120
data_augmentation_wam,combined_stress,0,600,0.4200,0.5800,0.0026
data_augmentation_wam,combined_stress,1,600,0.4167,0.5833,0.0014
data_augmentation_wam,combined_stress,2,600,0.4017,0.5983,0.0115
data_augmentation_wam,combined_stress,3,600,0.3967,0.6033,0.0098
data_augmentation_wam,combined_stress,4,600,0.4233,0.5767,0.0015
data_augmentation_wam,combined_stress,5,600,0.4183,0.5817,0.0110
data_augmentation_wam,combined_stress,6,600,0.3733,0.6267,0.0353
scalar_uncertainty_planner,nominal,0,600,0.6600,0.3400,0.0150
scalar_uncertainty_planner,nominal,1,600,0.6700,0.3300,0.0026
scalar_uncertainty_planner,nominal,2,600,0.6767,0.3233,0.0048
scalar_uncertainty_planner,nominal,3,600,0.6817,0.3183,0.0166
scalar_uncertainty_planner,nominal,4,600,0.6533,0.3467,0.0125
scalar_uncertainty_planner,nominal,5,600,0.6800,0.3200,0.0066
scalar_uncertainty_planner,nominal,6,600,0.6700,0.3300,0.0040
scalar_uncertainty_planner,hidden_mode_shift,0,600,0.5583,0.4417,0.0048
scalar_uncertainty_planner,hidden_mode_shift,1,600,0.5817,0.4183,0.0358
scalar_uncertainty_planner,hidden_mode_shift,2,600,0.5517,0.4483,0.0083
scalar_uncertainty_planner,hidden_mode_shift,3,600,0.5317,0.4683,0.0119
scalar_uncertainty_planner,hidden_mode_shift,4,600,0.5350,0.4650,0.0093
scalar_uncertainty_planner,hidden_mode_shift,5,600,0.5667,0.4333,0.0015
scalar_uncertainty_planner,hidden_mode_shift,6,600,0.5383,0.4617,0.0061
scalar_uncertainty_planner,embodiment_shift,0,600,0.5817,0.4183,0.0062
scalar_uncertainty_planner,embodiment_shift,1,600,0.5650,0.4350,0.0029
scalar_uncertainty_planner,embodiment_shift,2,600,0.6000,0.4000,0.0180
scalar_uncertainty_planner,embodiment_shift,3,600,0.5567,0.4433,0.0089
scalar_uncertainty_planner,embodiment_shift,4,600,0.5150,0.4850,0.0513
scalar_uncertainty_planner,embodiment_shift,5,600,0.5900,0.4100,0.0029
scalar_uncertainty_planner,embodiment_shift,6,600,0.5733,0.4267,0.0069
scalar_uncertainty_planner,combined_stress,0,600,0.5150,0.4850,0.0190
scalar_uncertainty_planner,combined_stress,1,600,0.4750,0.5250,0.0134
scalar_uncertainty_planner,combined_stress,2,600,0.5050,0.4950,0.0025
scalar_uncertainty_planner,combined_stress,3,600,0.4917,0.5083,0.0056
scalar_uncertainty_planner,combined_stress,4,600,0.4850,0.5150,0.0018
scalar_uncertainty_planner,combined_stress,5,600,0.4883,0.5117,0.0193
scalar_uncertainty_planner,combined_stress,6,600,0.5233,0.4767,0.0364
ensemble_disagreement_planner,nominal,0,600,0.6733,0.3267,0.0256
ensemble_disagreement_planner,nominal,1,600,0.6717,0.3283,0.0194
ensemble_disagreement_planner,nominal,2,600,0.7167,0.2833,0.0110
ensemble_disagreement_planner,nominal,3,600,0.6983,0.3017,0.0011
ensemble_disagreement_planner,nominal,4,600,0.6750,0.3250,0.0246
ensemble_disagreement_planner,nominal,5,600,0.6833,0.3167,0.0208
ensemble_disagreement_planner,nominal,6,600,0.7067,0.2933,0.0017
ensemble_disagreement_planner,hidden_mode_shift,0,600,0.6267,0.3733,0.0345
ensemble_disagreement_planner,hidden_mode_shift,1,600,0.5983,0.4017,0.0140
ensemble_disagreement_planner,hidden_mode_shift,2,600,0.6133,0.3867,0.0145
ensemble_disagreement_planner,hidden_mode_shift,3,600,0.5767,0.4233,0.0138
ensemble_disagreement_planner,hidden_mode_shift,4,600,0.5833,0.4167,0.0095
ensemble_disagreement_planner,hidden_mode_shift,5,600,0.5883,0.4117,0.0090
ensemble_disagreement_planner,hidden_mode_shift,6,600,0.5767,0.4233,0.0215
ensemble_disagreement_planner,embodiment_shift,0,600,0.5883,0.4117,0.0232
ensemble_disagreement_planner,embodiment_shift,1,600,0.5950,0.4050,0.0087
ensemble_disagreement_planner,embodiment_shift,2,600,0.5967,0.4033,0.0216
ensemble_disagreement_planner,embodiment_shift,3,600,0.6683,0.3317,0.0585
ensemble_disagreement_planner,embodiment_shift,4,600,0.6333,0.3667,0.0211
ensemble_disagreement_planner,embodiment_shift,5,600,0.6067,0.3933,0.0100
ensemble_disagreement_planner,embodiment_shift,6,600,0.6283,0.3717,0.0108
ensemble_disagreement_planner,combined_stress,0,600,0.5417,0.4583,0.0000
ensemble_disagreement_planner,combined_stress,1,600,0.5567,0.4433,0.0229
ensemble_disagreement_planner,combined_stress,2,600,0.5500,0.4500,0.0016
ensemble_disagreement_planner,combined_stress,3,600,0.5233,0.4767,0.0166
ensemble_disagreement_planner,combined_stress,4,600,0.5467,0.4533,0.0043
ensemble_disagreement_planner,combined_stress,5,600,0.5450,0.4550,0.0018
ensemble_disagreement_planner,combined_stress,6,600,0.5683,0.4317,0.0207
conformal_risk_filter,nominal,0,600,0.7183,0.2817,0.0130
conformal_risk_filter,nominal,1,600,0.6517,0.3483,0.0520
conformal_risk_filter,nominal,2,600,0.7300,0.2700,0.0149
conformal_risk_filter,nominal,3,600,0.6883,0.3117,0.0071
conformal_risk_filter,nominal,4,600,0.6917,0.3083,0.0024
conformal_risk_filter,nominal,5,600,0.6883,0.3117,0.0057
conformal_risk_filter,nominal,6,600,0.6783,0.3217,0.0226
conformal_risk_filter,hidden_mode_shift,0,600,0.6500,0.3500,0.0441
conformal_risk_filter,hidden_mode_shift,1,600,0.5933,0.4067,0.0109
conformal_risk_filter,hidden_mode_shift,2,600,0.5833,0.4167,0.0324
conformal_risk_filter,hidden_mode_shift,3,600,0.5950,0.4050,0.0009
conformal_risk_filter,hidden_mode_shift,4,600,0.5617,0.4383,0.0329
conformal_risk_filter,hidden_mode_shift,5,600,0.5950,0.4050,0.0005
conformal_risk_filter,hidden_mode_shift,6,600,0.6167,0.3833,0.0152
conformal_risk_filter,embodiment_shift,0,600,0.6450,0.3550,0.0210
conformal_risk_filter,embodiment_shift,1,600,0.6383,0.3617,0.0160
conformal_risk_filter,embodiment_shift,2,600,0.5833,0.4167,0.0505
conformal_risk_filter,embodiment_shift,3,600,0.5967,0.4033,0.0174
conformal_risk_filter,embodiment_shift,4,600,0.5717,0.4283,0.0410
conformal_risk_filter,embodiment_shift,5,600,0.6350,0.3650,0.0224
conformal_risk_filter,embodiment_shift,6,600,0.6417,0.3583,0.0221
conformal_risk_filter,combined_stress,0,600,0.5583,0.4417,0.0006
conformal_risk_filter,combined_stress,1,600,0.5583,0.4417,0.0011
conformal_risk_filter,combined_stress,2,600,0.5417,0.4583,0.0270
conformal_risk_filter,combined_stress,3,600,0.5283,0.4717,0.0206
conformal_risk_filter,combined_stress,4,600,0.5483,0.4517,0.0008
conformal_risk_filter,combined_stress,5,600,0.5683,0.4317,0.0208
conformal_risk_filter,combined_stress,6,600,0.5533,0.4467,0.0012
proposed_branch_mechanism,nominal,0,600,0.7550,0.2450,0.0112
proposed_branch_mechanism,nominal,1,600,0.7583,0.2417,0.0030
proposed_branch_mechanism,nominal,2,600,0.7267,0.2733,0.0191
proposed_branch_mechanism,nominal,3,600,0.7483,0.2517,0.0031
proposed_branch_mechanism,nominal,4,600,0.7500,0.2500,0.0022
proposed_branch_mechanism,nominal,5,600,0.7350,0.2650,0.0218
proposed_branch_mechanism,nominal,6,600,0.7567,0.2433,0.0008
proposed_branch_mechanism,hidden_mode_shift,0,600,0.6550,0.3450,0.0239
proposed_branch_mechanism,hidden_mode_shift,1,600,0.6867,0.3133,0.0038
proposed_branch_mechanism,hidden_mode_shift,2,600,0.6500,0.3500,0.0308
proposed_branch_mechanism,hidden_mode_shift,3,600,0.6783,0.3217,0.0081
proposed_branch_mechanism,hidden_mode_shift,4,600,0.6917,0.3083,0.0088
proposed_branch_mechanism,hidden_mode_shift,5,600,0.6917,0.3083,0.0002
proposed_branch_mechanism,hidden_mode_shift,6,600,0.6750,0.3250,0.0159
proposed_branch_mechanism,embodiment_shift,0,600,0.7067,0.2933,0.0157
proposed_branch_mechanism,embodiment_shift,1,600,0.7100,0.2900,0.0075
proposed_branch_mechanism,embodiment_shift,2,600,0.6833,0.3167,0.0095
proposed_branch_mechanism,embodiment_shift,3,600,0.7117,0.2883,0.0131
proposed_branch_mechanism,embodiment_shift,4,600,0.6967,0.3033,0.0017
proposed_branch_mechanism,embodiment_shift,5,600,0.7000,0.3000,0.0040
proposed_branch_mechanism,embodiment_shift,6,600,0.7250,0.2750,0.0220
proposed_branch_mechanism,combined_stress,0,600,0.6350,0.3650,0.0134
proposed_branch_mechanism,combined_stress,1,600,0.6800,0.3200,0.0201
proposed_branch_mechanism,combined_stress,2,600,0.6533,0.3467,0.0031
proposed_branch_mechanism,combined_stress,3,600,0.6317,0.3683,0.0243
proposed_branch_mechanism,combined_stress,4,600,0.6767,0.3233,0.0243
proposed_branch_mechanism,combined_stress,5,600,0.7050,0.2950,0.0436
proposed_branch_mechanism,combined_stress,6,600,0.6867,0.3133,0.0263
oracle_branch_upper_bound,nominal,0,600,0.7983,0.2017,0.0123
oracle_branch_upper_bound,nominal,1,600,0.7917,0.2083,0.0054
oracle_branch_upper_bound,nominal,2,600,0.7800,0.2200,0.0191
oracle_branch_upper_bound,nominal,3,600,0.8117,0.1883,0.0001
oracle_branch_upper_bound,nominal,4,600,0.8083,0.1917,0.0115
oracle_branch_upper_bound,nominal,5,600,0.8000,0.2000,0.0116
oracle_branch_upper_bound,nominal,6,600,0.8050,0.1950,0.0039
oracle_branch_upper_bound,hidden_mode_shift,0,600,0.7533,0.2467,0.0121
oracle_branch_upper_bound,hidden_mode_shift,1,600,0.7483,0.2517,0.0036
oracle_branch_upper_bound,hidden_mode_shift,2,600,0.7283,0.2717,0.0256
oracle_branch_upper_bound,hidden_mode_shift,3,600,0.7483,0.2517,0.0183
oracle_branch_upper_bound,hidden_mode_shift,4,600,0.7600,0.2400,0.0083
oracle_branch_upper_bound,hidden_mode_shift,5,600,0.7533,0.2467,0.0131
oracle_branch_upper_bound,hidden_mode_shift,6,600,0.7517,0.2483,0.0121
oracle_branch_upper_bound,embodiment_shift,0,600,0.7650,0.2350,0.0092
oracle_branch_upper_bound,embodiment_shift,1,600,0.7617,0.2383,0.0011
oracle_branch_upper_bound,embodiment_shift,2,600,0.7450,0.2550,0.0176
oracle_branch_upper_bound,embodiment_shift,3,600,0.7733,0.2267,0.0020
oracle_branch_upper_bound,embodiment_shift,4,600,0.7683,0.2317,0.0079
oracle_branch_upper_bound,embodiment_shift,5,600,0.7717,0.2283,0.0034
oracle_branch_upper_bound,embodiment_shift,6,600,0.7833,0.2167,0.0108
oracle_branch_upper_bound,combined_stress,0,600,0.7100,0.2900,0.0345
oracle_branch_upper_bound,combined_stress,1,600,0.7550,0.2450,0.0241
oracle_branch_upper_bound,combined_stress,2,600,0.7167,0.2833,0.0162
oracle_branch_upper_bound,combined_stress,3,600,0.7267,0.2733,0.0189
oracle_branch_upper_bound,combined_stress,4,600,0.7517,0.2483,0.0210
oracle_branch_upper_bound,combined_stress,5,600,0.7783,0.2217,0.0329
oracle_branch_upper_bound,combined_stress,6,600,0.7633,0.2367,0.0205
